1323;Strēlnieks;Arķis Indriķis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1324;Strēlnieks;Āboliņš Kārlis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1325;Strēlnieks;Andersons Voldemārs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1326;Strēlnieks;Apiņš Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1327;Strēlnieks;Apsītis Miķelis Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1328;Kaprālis;Alaps Rūdolfs Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1329;Dižkareivis;Adiņš Ernests;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1330;Strēlnieks;Apsītis Kārlis;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1331;Strēlnieks;Aijs Ansis Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1332;Strēlnieks;Andersons Pēteris;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;301
1333;Strēlnieks;Auns Ansis Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;399
1334;Strēlnieks;Ausmets Vasilijs Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1335;Strēlnieks;Andrejevs Nikolajs Vasila d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1336;Strēlnieks;Beitiņš Kārlis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1337;Strēlnieks;Blumbergs Jānis Dāvida d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1338;Strēlnieks;Betaks Jānis Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1339;Strēlnieks;Bligzne Ansis Ernesta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1340;Strēlnieks;Bīriņš Augusts Mārča d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1341;Seržants;Buffe Vilhelms Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1342;Seržants;Baumanis Eduards Eduarda d.;7. Bauskas LSP;Sv. Jura ordenis;3;Krusts;276
1343;Strēlnieks;Balodis Pēteris Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1344;Strēlnieks;Bērziņš Mārtiņš Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1345;Dižkareivis;Bluzdiņš Broņislavs Ignata d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1346;Strēlnieks;Brūnavs Frīdrihs Miķeļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1347;Kaprālis;Buiķis Jānis Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1348;Strēlnieks;Bukšs Kārlis Friča d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1349;Dižkareivis;Blumbergs Ernests Mača d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1350;Dižkareivis;Buzulis Kārlis Georga d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1351;Dižkareivis;Beitiņš Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1352;Strēlnieks;Bingers Kārlis Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1353;Strēlnieks;Blunovs Kārlis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1354;Dižkareivis;Bērziņš Jēkabs Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1355;Strēlnieks;Bakmanis Jānis Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1356;Strēlnieks;Bramanis Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1357;Strēlnieks;Blukmanis Kristaps Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1358;Strēlnieks;Birzkalns Nikolajs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1359;Strēlnieks;Bartulevičs Henrihs Friča d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1360;Kaprālis;Bindemanis Oskars Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1361;Strēlnieks;Bunte Jānis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1362;Strēlnieks;Bergs Arnolds;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1363;Strēlnieks;Braunšteins Aleksandrs;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1364;Strēlnieks;Briedis Augusts Voldemāra d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1365;Dižkareivis;Beutke Eduards Eduarda d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1366;Dižkareivis;Brenčs Francis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1367;Strēlnieks;Cālītis Krišus Toma d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1368;Kaprālis;Cukuriņš Roberts Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1369;Strēlnieks;Cīrulis Pēteris Kristapa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1370;Strēlnieks;Cirus Jānis;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1371;Strēlnieks;Cīrulis Andrejs;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1372;Strēlnieks;Caulītis Jānis Reiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1373;Strēlnieks;Celmiņš Kārlis;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1374;Virsseržants;Čunne Vilis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;2;Krusts;276
1375;Kaprālis;Čirikovs Aleksandrs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1376;Kaprālis;Dziedātājs Rūdolfs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;276
1377;Strēlnieks;Dārziņš Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1378;Strēlnieks;Dižājs Andrejs Friča d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1379;Kaprālis;Dobītis Jānis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1380;Strēlnieks;Dambergs Eduards Miķeļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1381;Kaprālis;Dobenas Rihards Augusta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1382;Strēlnieks;Dobelis Jēkabs Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1383;Strēlnieks;Drīziņš Galejs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1384;Strēlnieks;Dzenītis Osvalds Sīmaņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1385;Strēlnieks;Daniels Aleksandrs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;346
1386;Strēlnieks;Dišlers Ansis;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1387;Strēlnieks;Elkens Augusts Vasila d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1388;Kaprālis;Erviks Kārlis Semjona d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1389;Kaprālis;Egītis Pēteris Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1390;Strēlnieks;Eglītis Voldemārs Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;3;Medaļa;277
1391;Strēlnieks;Ezermalis Ansis Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1392;Dižkareivis;Embers Jēkabs Matīsa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;301
1393;Strēlnieks;Endziņš Roberts Sīmaņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1394;Strēlnieks;Eglītis Eduards Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1395;Strēlnieks;Freibergs Jānis Mārča d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1396;Strēlnieks;Freibergs Žanis Kristapa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1397;Strēlnieks;Fofanovs Aleksandrs Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1398;Kaprālis;Fogelis Karlis Kristapa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1399;Strēlnieks;Freibergs Jānis Dāvida d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1400;Strēlnieks;Freijs Krišs Paula d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1401;Strēlnieks;Freimanis Juris Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1402;Strēlnieks;Freivalds Andrejs Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;278
1403;Strēlnieks;Freimanis Pēteris Kristapa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1404;Strēlnieks;Finkelsons Jānis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1405;Strēlnieks;Grants Andrejs Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1406;Strēlnieks;Gulbis Jānis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1407;Strēlnieks;Graudiņš Pēteris Kristapa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1408;Strēlnieks;Gravinskis Nikolajs Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1409;Strēlnieks;Gussons Jānis Sīmaņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1410;Strēlnieks;Goldbergs Alfrēds Ilzes d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1411;Strēlnieks;Goba Jānis Miķeļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1412;Strēlnieks;Grundmanis Miķelis Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1413;Dižkareivis;Galvāns Staņislavs Fēliksa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1414;Dižkareivis;Garkalns Pēteris;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1415;Strēlnieks;Gruže Nikolajs;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1416;Strēlnieks;Graudiņš Jānis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1417;Strēlnieks;Graudiņš Kārlis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1418;Dižkareivis;Grodis Osips Osipa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1419;Virsseržants;Grigulis Jūlijs Aleksandra d.;7. Bauskas LSP;Sv. Jura ordenis;3;Medaļa;277
1420;Strēlnieks;Greblis Valfrīds Otto d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1421;Strēlnieks;Gružiņš Jānis Reiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1422;Strēlnieks;Grivsons Jānis Viļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1423;Strēlnieks;Galdiņš Kārlis Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1424;Strēlnieks;Grintāls Vilis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1425;Strēlnieks;Grantiņš Fricis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1426;Strēlnieks;Gauks-Hauks Fricis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts un medaļa;301
1427;Strēlnieks;Grandaus Roberts Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;399
1428;Strēlnieks;Hermanis Kārlis;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;277
1429;Strēlnieks;Hermanis Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1430;Strēlnieks;Holvegs Dāvids;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;278
1431;Strēlnieks;Indricēns Donāts Osipa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1432;Strēlnieks;Irbe Kristaps Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1433;Strēlnieks;Īzaks Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1434;Strēlnieks;Ikass Zamuels;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1435;Dižkareivis;Inovskis Fricis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1436;Strēlnieks;Iltiņš Vilis;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1437;Strēlnieks;Jakimčus Pēteris Fēliksa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1438;Dižkareivis;Jurijčuks Demjans Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1439;Dižkareivis;Jansons Jānis Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1440;Strēlnieks;Jevlamjevs Andrejs Vasila d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1441;Dižkareivis;Jancis Andrejs;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1442;Dižkareivis;Janaitis Jēkabs Jūlija d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1443;Dižkareivis;Jankovskis Mārtiņš Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1444;Strēlnieks;Jākobsons Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1445;Strēlnieks;Jansons Kārlis Auugsta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1446;Kaprālis;Jevmuhovs Miķelis Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1447;Strēlnieks;Janševskis Fricis Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1448;Virsseržants;Jātnieks Otto Otto d.;7. Bauskas LSP;Sv. Jura ordenis;1;Medaļa;277
1449;Strēlnieks;Jansons Indriķis Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1450;Strēlnieks;Jaksts Andrejs;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1451;Strēlnieks;Jurciņš Arvīds;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1452;Strēlnieks;Jozeps Alfrēds Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts un medaļa;301
1453;Strēlnieks;Kukainis Ernests Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1454;Kaprālis;Kuplis Jānis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1455;Strēlnieks;Katlaps Jānis Osipa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1456;Strēlnieks;Kārkliņš Jānis Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1457;Dižkareivis;Kazmers Jānis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1458;Seržants;Kreilis Georgs Zahara d.;7. Bauskas LSP;Sv. Jura ordenis;2;;276
1459;Dižkareivis;Kalniņš Roberts Jura d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1460;Strēlnieks;Kūmiņš Eduards Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;276
1461;Dižkareivis;Kļaviņš Aleksandrs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1462;Strēlnieks;Kornets Jānis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1463;Strēlnieks;Kauliņš Alberts;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1464;Strēlnieks;Kiršs Mārtiņš;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1465;Strēlnieks;Krāze Osvalds;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1466;Strēlnieks;Kalniņš Indriķis Kristapa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1467;Dižkareivis;Kapustiņš Jānis Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1468;Strēlnieks;Kapuns Jānis Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1469;Strēlnieks;Krūskops Kārlis Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1470;Strēlnieks;Keitāns Ernests;7. Bauskas LSP;Sv. Jura ordenis;3;Medaļa;277
1471;Strēlnieks;Krams Augusts Gotlība d.;7. Bauskas LSP;Sv. Jura ordenis;3;;277
1472;Dižkareivis;Kalniņš Mārtiņš Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1473;Strēlnieks;Kiriks Pēteris Miķeļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1474;Strēlnieks;Krafts Rūdolfs Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1475;Strēlnieks;Kaugers Kārlis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1476;Dižkareivis;Kociņš Ernests Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1477;Strēlnieks;Kreituzs Mārtiņš Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1478;Strēlnieks;Kļaviņš Voldemārs Eduarda d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1479;Strēlnieks;Ķīsis Roberts Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1480;Dižkareivis;Kārkliņš Osvalds;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1481;Dižkareivis;Krastiņš Voldemārs Frīdriha d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1482;Strēlnieks;Kimiers Mārtiņš Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1483;Strēlnieks;Kurmiņš Frīdrihs;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1484;Kaprālis;Kazaks Jānis Jūlija d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1485;Strēlnieks;Kalniņš Ludvigs;7. Bauskas LSP;Sv. Jura ordenis;4;Divi krusti;301
1486;Strēlnieks;Kažoks Otto Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;399
1487;Virsseržants;Klēbergs Ēvalds Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;399
1488;Strēlnieks;Līniņš Mārtiņš Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1489;Strēlnieks;Lazdāns Antons Mihaila d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1490;Strēlnieks;Lindenbergs Kārlis Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1491;Dižkareivis;Liepiņš Jānis Kriša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1492;Strēlnieks;Leitāns Jānis Miķeļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1493;Kaprālis;Lorencs Mārtiņš Aleksandra d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1494;Dižkareivis;Lekna Ludvigs Krišjāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1495;Strēlnieks;Liškovskis Vilis Konstantīna d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1496;Strēlnieks;Lapiņš Eduards Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1497;Dižkareivis;Līmentāls Jānis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1498;Strēlnieks;Liecis Kārlis Mārča d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1499;Strēlnieks;Lejasromāns Andrejs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;3;Medaļa;277
1500;Strēlnieks;Ljalls Ernests Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1501;Strēlnieks;Leitis Žanis Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1502;Strēlnieks;Liepa Jēkabs Matīsa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1503;Strēlnieks;Lazdiņš Otto Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1504;Strēlnieks;Laimītis Pēteris Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1505;Strēlnieks;Liepiņš Kārlis Teņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1506;Strēlnieks;Laimonis Vilis Aleksandra d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1507;Strēlnieks;Lezdiņš Jānis Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1508;Strēlnieks;Leitis Jēkabs Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;Divas medaļas;301
1509;Strēlnieks;Liepa Hāns Grietas d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1510;Strēlnieks;Laure Ernests Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1511;Strēlnieks;Martinsons Ernests Mangaļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1512;Strēlnieks;Miezītis Otto Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1513;Strēlnieks;Mazors Pēteris Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1514;Strēlnieks;Mauriņš Jēkabs Viļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1515;Dižkareivis;Melbārts Jānis Andža d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1516;Dižkareivis;Martinsons Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1517;Strēlnieks;Miezis Augusts Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1518;Strēlnieks;Maziņais Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1519;Strēlnieks;Mencs Mārtiņš Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1520;Kaprālis;Missurs Jānis Vikenta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1521;Strēlnieks;Mikšas Miķelis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1522;Strēlnieks;Muižnieks Rūdolfs;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1523;Strēlnieks;Milasts Miķelis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1524;Strēlnieks;Mihailovs Nikolajs Grigorija d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1525;Strēlnieks;Mitriks Arnolds Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1526;Strēlnieks;Miķelsons Roberts Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Medaļa;277
1527;Dižkareivis;Melbergs Jēkabs Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1528;Strēlnieks;Moors Jūlijs Ādolfa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1529;Strēlnieks;Miķelsons Jānis Gusta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1530;Strēlnieks;Miksis Jānis Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1531;Strēlnieks;Mantels Aleksandrs Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;Divas medaļas;301
1532;Strēlnieks;Majors Jānis Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1533;Strēlnieks;Meters Eduards Ādama d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1534;Strēlnieks;Margis Apolinars Otto d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1535;Strēlnieks;Muižnieks Mihails Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1536;Strēlnieks;Mengots Rūdolfs Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1537;Seržants;Naumanis Vilis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;2;Krusts;276
1538;Strēlnieks;Navickis Alfrēds Friča d.;7. Bauskas LSP;Sv. Jura ordenis;4;Divas medaļas;301
1539;Feldšeris;Niedrītis Pēteris Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1540;Strēlnieks;Ozoliņš Konstantīns Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1541;Dižkareivis;Ozols Eduards Daniela d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1542;Strēlnieks;Osis Kārlis Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1543;Dižkareivis;Osis Ādams Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1544;Strēlnieks;Ola Jānis Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1545;Strēlnieks;Oliņš Jānis Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1546;Strēlnieks;Osītis Mārtiņš Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1547;Dižkareivis;Ozols Kārlis Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1548;Strēlnieks;Odiņš Jēkabs Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;Divas medaļas;301
1549;Strēlnieks;Osis Pēteris Jēkaba d.;7. Bauskas LSP;Sv. Jura ordenis;4;;399
1550;Strēlnieks;Purenieks Andrejs Līzes d.;7. Bauskas LSP;Sv. Jura ordenis;4;Krusts;218
1551;Strēlnieks;Pancs Kārlis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;218
1552;Kaprālis;Pļaviņš Kārlis;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1553;Dižkareivis;Puriņš Jānis;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1554;Dižkareivis;Pudzāns Jānis Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;3;;276
1555;Dižkareivis;Pētersons Pēteris Ernesta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;276
1556;Strēlnieks;Puksts Staņislavs Kazimira d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1557;Strēlnieks;Pinke Jānis Anša d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1558;Strēlnieks;Polis Jānis Kārļa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1559;Strēlnieks;Pommers Arvīds;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1560;Strēlnieks;Punka Jānis;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1561;Dižkareivis;Puļa Rihards Pētera d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1562;Dižkareivis;Pakaupirs Teodors Mārča d.;7. Bauskas LSP;Sv. Jura ordenis;3;Medaļa;277
1563;Strēlnieks;Pļavnieks Jēkabs Indriķa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1564;Strēlnieks;Ploks Alberts Ernesta d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1565;Strēlnieks;Pjaziks Aleksandrs Mārtiņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1566;Strēlnieks;Paldmanis-Galdmanis Johans;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1567;Strēlnieks;Putenis Roberts Jāņa d.;7. Bauskas LSP;Sv. Jura ordenis;4;;277
1568;Kaprālis;Purviņš Ernests Andreja d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1569;Strēlnieks;Palieks Jānis Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
1570;Strēlnieks;Poklirs Arturs Jura d.;7. Bauskas LSP;Sv. Jura ordenis;4;;278
